,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG
645,0.425,0.618,0.5759969626575601,0.48575627069497346,0.6791220900944254,0.32087790990557463,0,"[('348', 11.950965673661083), ('647', 10.20219579930654), ('343', 9.787776314889012), ('772', 9.22213369870401), ('541', 9.160461818717893), ('860', 9.148931934069786), ('820', 8.233463697746583), ('277', 7.962113251462749), ('333', 7.854985306095006), ('473', 7.3028775386947125)]","[('348', 9.0), ('647', 8.0), ('343', 7.0), ('772', 6.0), ('541', 5.0), ('860', 4.0), ('820', 3.0), ('277', 2.0), ('333', 1.0), ('473', 0.0)]",1.0
646,0.42,0.614,0.574203405710612,0.4749958990996212,0.6870891641049267,0.3129108358950733,0,"[('268', 12.256883951380104), ('745', 10.31403821113707), ('171', 9.822849670665978), ('246', 9.461542543423882), ('300', 8.703661543119145), ('396', 8.56883675082554), ('710', 8.331693523071491), ('713', 8.179546698036242), ('578', 7.698699889689556), ('276', 7.554889841321478)]","[('268', 9.0), ('745', 8.0), ('171', 7.0), ('246', 6.0), ('300', 5.0), ('396', 4.0), ('710', 3.0), ('713', 2.0), ('578', 1.0), ('276', 0.0)]",1.0
647,0.42999999999999994,0.614,0.5877277714183667,0.4554438688422231,0.7109046535111366,0.2890953464888633,0,"[('152', 8.936872464766617), ('628', 8.251970163858086), ('302', 7.821920197310752), ('389', 7.817614371455177), ('487', 7.170218580369496), ('230', 7.037273896748731), ('931', 6.922023455247602), ('854', 6.315457169586525), ('371', 6.246035896275946), ('300', 6.19910143314972)]","[('152', 9.0), ('628', 8.0), ('302', 7.0), ('389', 6.0), ('487', 5.0), ('230', 4.0), ('931', 3.0), ('854', 2.0), ('371', 1.0), ('300', 0.0)]",1.0
648,0.43499999999999994,0.614,0.5829671744505636,0.4719073124529483,0.6907621717960076,0.30923782820399226,0,"[('252', 10.295704675489164), ('893', 9.032816693706394), ('506', 8.536753096741643), ('739', 8.048730170443681), ('449', 7.645351885281329), ('597', 7.371286172431341), ('902', 6.7936738356725295), ('765', 6.682718980462816), ('694', 6.629275305729804), ('843', 6.451321670476565)]","[('252', 9.0), ('893', 8.0), ('449', 7.0), ('597', 6.0), ('506', 5.0), ('739', 4.0), ('902', 3.0), ('765', 2.0), ('694', 1.0), ('843', 0.0)]",0.9875172070310454
649,0.44999999999999996,0.62,0.5657463197394775,0.4721138145946327,0.6751559337289741,0.32484406627102597,0,"[('732', 9.08681163157569), ('9', 8.549568749681178), ('948', 8.542232488383723), ('483', 7.352305680945956), ('431', 6.984475912286312), ('912', 6.833068673999907), ('135', 6.792178083787029), ('952', 6.698614932509364), ('879', 6.577852063894786), ('307', 6.288311930298686)]","[('732', 9.0), ('9', 8.0), ('948', 7.0), ('483', 6.0), ('431', 5.0), ('912', 4.0), ('135', 3.0), ('952', 2.0), ('879', 1.0), ('307', 0.0)]",1.0
650,0.45499999999999996,0.62,0.5589567205509645,0.48050284522215325,0.6599546965155576,0.3400453034844424,0,"[('312', 7.581059820440124), ('309', 7.152197434855078), ('190', 6.307706325516413), ('151', 6.225836746051796), ('294', 5.618060173226029), ('174', 5.582689063392657), ('683', 5.4189160975445265), ('671', 4.822072096540474), ('26', 4.804546966697854), ('245', 4.756016607949437)]","[('312', 9.0), ('309', 8.0), ('190', 7.0), ('151', 6.0), ('294', 5.0), ('174', 4.0), ('683', 3.0), ('671', 2.0), ('26', 1.0), ('245', 0.0)]",1.0
651,0.45999999999999996,0.614,0.5971626679411998,0.48082442655318713,0.6833275805025485,0.31667241949745134,0,"[('3', 13.35724673238122), ('35', 8.18070062754422), ('726', 7.841358059923997), ('372', 6.6895897149679024), ('915', 5.747825033886364), ('529', 5.6921633275404915), ('486', 5.152198262079172), ('811', 5.126457290497727), ('458', 4.917862118067484), ('289', 4.805618338016992)]","[('3', 9.0), ('35', 8.0), ('726', 7.0), ('372', 6.0), ('915', 5.0), ('529', 4.0), ('486', 3.0), ('811', 2.0), ('458', 1.0), ('289', 0.0)]",1.0
652,0.45999999999999996,0.612,0.5658604964462434,0.47468608502822107,0.664174118579579,0.33582588142042114,0,"[('230', 9.934360558327413), ('636', 7.700413765648434), ('379', 6.678812704572995), ('993', 6.49878807856688), ('278', 6.484790213593449), ('179', 6.3913685151639426), ('289', 6.386390457925269), ('784', 6.371599952864904), ('35', 6.354995208518079), ('806', 5.79656587308879)]","[('278', 9.0), ('230', 8.0), ('636', 7.0), ('379', 6.0), ('993', 5.0), ('179', 4.0), ('289', 3.0), ('784', 2.0), ('35', 1.0), ('806', 0.0)]",0.7456750971649718
653,0.46499999999999997,0.616,0.6006263186757327,0.46526178168249904,0.6989640689843404,0.3010359310156595,0,"[('487', 7.283030530842142), ('230', 6.552652607454327), ('799', 5.911147830107024), ('764', 5.905324438716874), ('358', 5.8385532059333904), ('953', 5.8172075835513875), ('407', 5.705539037790508), ('957', 5.676660490970932), ('971', 5.346249302417519), ('577', 5.257976128588238)]","[('487', 9.0), ('230', 8.0), ('799', 7.0), ('764', 6.0), ('358', 5.0), ('953', 4.0), ('407', 3.0), ('957', 2.0), ('971', 1.0), ('577', 0.0)]",1.0
654,0.47,0.61,0.5743446058006949,0.44768940537953705,0.6910408808070582,0.30895911919294167,0,"[('300', 8.3868773179972), ('968', 8.07568384977812), ('177', 7.900693449759596), ('697', 7.797723924346087), ('881', 7.4921493442823515), ('605', 7.138013812718252), ('351', 6.986955401366903), ('336', 6.751040259216184), ('306', 6.595304018730106), ('827', 6.3743967484322805)]","[('968', 9.0), ('306', 9.0), ('300', 8.0), ('177', 8.0), ('605', 7.0), ('697', 4.0), ('881', 3.0), ('351', 2.0), ('336', 1.0), ('827', 0.0)]",0.9189802051318735
655,0.475,0.61,0.578039806152025,0.4773001453686903,0.6637935856651366,0.3362064143348635,0,"[('323', 10.013414430194592), ('362', 9.89981054350579), ('107', 9.096648283267754), ('475', 8.917442443425774), ('666', 8.205180593768732), ('487', 8.108470255495478), ('66', 7.713568418538017), ('705', 7.351749813089494), ('994', 7.295617199106655), ('341', 7.096446298981667)]","[('323', 9.0), ('362', 8.0), ('107', 7.0), ('475', 6.0), ('666', 5.0), ('487', 4.0), ('66', 3.0), ('705', 2.0), ('994', 1.0), ('341', 0.0)]",1.0
656,0.47,0.614,0.5734926323722728,0.46088357715777534,0.6801016280986999,0.3198983719013002,0,"[('90', 7.769897080110695), ('230', 7.595471480928888), ('800', 7.335032851756777), ('954', 6.919605249574567), ('563', 6.859922765904878), ('487', 6.7886580794468525), ('910', 6.181841552872458), ('302', 5.948031357106296), ('163', 5.677357565086913), ('967', 5.555525616272139)]","[('90', 9.0), ('230', 8.0), ('800', 7.0), ('954', 6.0), ('563', 5.0), ('487', 4.0), ('910', 3.0), ('302', 2.0), ('163', 1.0), ('967', 0.0)]",1.0
657,0.475,0.608,0.5492750809214542,0.45864695116505777,0.6576352331069609,0.342364766893039,0,"[('948', 13.13259109584957), ('336', 12.655834233895424), ('351', 12.152620429431874), ('306', 10.262608589240276), ('35', 9.073151010452204), ('954', 8.6539651152209), ('530', 8.246866616224843), ('967', 8.242023630896268), ('927', 7.952909379596317), ('566', 7.842644443127827)]","[('948', 9.0), ('306', 8.0), ('336', 7.0), ('351', 6.0), ('35', 5.0), ('954', 4.0), ('530', 3.0), ('967', 2.0), ('927', 1.0), ('566', 0.0)]",0.9447148030709203
658,0.48,0.606,0.5489819679769156,0.4614129783348203,0.6513598939973341,0.3486401060026659,0,"[('979', 6.054710081305586), ('905', 5.427082399676629), ('129', 5.008034629496398), ('530', 4.7416431650606095), ('777', 4.718662783093437), ('101', 4.593093893410294), ('389', 4.376094595366552), ('117', 4.148465314776896), ('214', 4.100747635337874), ('368', 3.941211428625119)]","[('979', 9.0), ('905', 8.0), ('129', 7.0), ('530', 6.0), ('777', 5.0), ('101', 4.0), ('389', 3.0), ('117', 2.0), ('214', 1.0), ('368', 0.0)]",1.0
659,0.48,0.604,0.5734817508083425,0.4754208000708968,0.6564392536350141,0.34356074636498596,0,"[('487', 7.160070267924555), ('954', 6.196363745144369), ('115', 4.280602501784861), ('152', 4.186316906601558), ('566', 4.025206356204995), ('253', 3.9941259414955184), ('602', 3.9695237210697334), ('150', 3.559046159479415), ('634', 3.49822101829361), ('697', 3.496240252738033)]","[('487', 9.0), ('954', 8.0), ('115', 7.0), ('152', 6.0), ('566', 5.0), ('253', 4.0), ('602', 3.0), ('150', 2.0), ('634', 1.0), ('697', 0.0)]",1.0
660,0.49,0.606,0.5576397995560626,0.4772066886697388,0.638667842106286,0.361332157893714,0,"[('763', 4.685710505917275), ('25', 4.16911016575288), ('632', 3.8052484940218028), ('149', 3.6803787391771055), ('728', 3.2464855316255328), ('520', 3.147632150715804), ('0', 3.121628361642146), ('667', 3.073869822970976), ('61', 2.98132554601465), ('285', 2.8792751866942075)]","[('763', 9.0), ('25', 8.0), ('632', 7.0), ('149', 6.0), ('728', 5.0), ('520', 4.0), ('0', 3.0), ('667', 2.0), ('61', 1.0), ('285', 0.0)]",1.0
661,0.485,0.604,0.5696496772059868,0.45116957240975414,0.6746097860706989,0.3253902139293011,0,"[('232', 10.487679826481811), ('818', 9.80431878939808), ('427', 9.429074829484595), ('196', 8.23645963680408), ('647', 7.470261670699848), ('974', 7.139391058692765), ('140', 6.940984135049154), ('743', 6.7251952354816735), ('0', 6.7182822181343145), ('488', 6.051346249595551)]","[('232', 9.0), ('818', 8.0), ('427', 7.0), ('196', 6.0), ('647', 5.0), ('974', 4.0), ('140', 3.0), ('743', 2.0), ('0', 1.0), ('488', 0.0)]",1.0
662,0.485,0.602,0.5661495553522545,0.46906903675823464,0.653380389653276,0.346619610346724,0,"[('300', 6.772570238030449), ('372', 6.198752888891614), ('799', 6.055184084346615), ('307', 5.607623856416348), ('150', 5.584163023211722), ('382', 5.2431104443933725), ('956', 4.9717765000222425), ('531', 4.968669069419392), ('447', 4.961632930786556), ('430', 4.931128842698444)]","[('300', 9.0), ('372', 8.0), ('799', 7.0), ('307', 6.0), ('150', 5.0), ('382', 4.0), ('956', 3.0), ('531', 2.0), ('447', 1.0), ('430', 0.0)]",1.0
663,0.485,0.594,0.5640075723878333,0.4711984256695862,0.6450590702603499,0.35494092973965,0,"[('181', 11.271943801458205), ('534', 11.114533667018772), ('628', 10.648662050536636), ('268', 10.523520059255628), ('805', 10.02705176587107), ('358', 9.580067824445036), ('254', 8.974867049270221), ('480', 8.448890893961934), ('186', 8.191647568811202), ('537', 7.453123868719897)]","[('181', 9.0), ('534', 8.0), ('628', 7.0), ('268', 6.0), ('805', 5.0), ('358', 4.0), ('254', 3.0), ('480', 2.0), ('186', 1.0), ('537', 0.0)]",1.0
664,0.49,0.592,0.5753990604364422,0.45455213864874283,0.666999641237771,0.3330003587622291,0,"[('350', 13.1705540284988), ('761', 12.534956035253865), ('529', 12.409381700616816), ('530', 11.318125752688015), ('371', 11.177897978675528), ('486', 11.164916342664213), ('448', 10.863655090478819), ('854', 10.51901024114963), ('848', 10.347967266039609), ('812', 9.116928498058297)]","[('350', 9.0), ('761', 8.0), ('529', 7.0), ('530', 6.0), ('371', 5.0), ('486', 4.0), ('448', 3.0), ('854', 2.0), ('848', 1.0), ('812', 0.0)]",1.0
665,0.495,0.594,0.5618315344987869,0.45206255807991713,0.6576790304063409,0.34232096959365904,0,"[('489', 7.389227167187147), ('128', 6.148575956410619), ('134', 5.8020300329680525), ('629', 5.774372253066059), ('69', 5.264484818192401), ('867', 5.228152449752993), ('965', 4.891654708979949), ('942', 4.64356347770992), ('805', 4.331511201902808), ('877', 4.27733612760499)]","[('489', 9.0), ('128', 8.0), ('134', 7.0), ('629', 6.0), ('69', 5.0), ('867', 4.0), ('965', 3.0), ('942', 2.0), ('805', 1.0), ('877', 0.0)]",1.0
666,0.49,0.594,0.5629841823681918,0.45601442371917106,0.6569004284735793,0.3430995715264207,0,"[('358', 12.521056267610717), ('309', 11.20244437254825), ('353', 10.589437529587578), ('150', 9.485060848361565), ('921', 8.910226323139968), ('968', 8.825733281920536), ('535', 8.547565321994071), ('350', 8.484762233815788), ('714', 7.574594423618189), ('528', 7.392974083114023)]","[('358', 9.0), ('309', 8.0), ('353', 7.0), ('150', 6.0), ('921', 5.0), ('968', 4.0), ('535', 3.0), ('350', 2.0), ('714', 1.0), ('528', 0.0)]",1.0
667,0.485,0.592,0.5766379536948456,0.4579233179775546,0.6668395940286079,0.33316040597139207,0,"[('924', 12.199197268980495), ('307', 10.638313732515332), ('319', 10.098059050273962), ('178', 9.438290471429886), ('268', 8.409575723071947), ('177', 7.737146435969441), ('257', 7.553043033954107), ('754', 6.654947822552028), ('745', 6.560755434886066), ('670', 6.510907443870471)]","[('924', 9.0), ('307', 8.0), ('319', 7.0), ('178', 6.0), ('268', 5.0), ('177', 4.0), ('257', 3.0), ('754', 2.0), ('745', 1.0), ('670', 0.0)]",1.0
668,0.495,0.59,0.5778122974406636,0.46461115720297647,0.6557694724852066,0.34423052751479355,0,"[('860', 6.750020111184221), ('130', 6.655571505857676), ('473', 6.201147219469175), ('534', 5.782838443347316), ('548', 5.342731006060851), ('87', 5.095312163798784), ('23', 4.861395871984369), ('864', 4.485010546367288), ('495', 4.184271219088214), ('712', 4.107505177970005)]","[('860', 9.0), ('130', 8.0), ('473', 7.0), ('534', 6.0), ('548', 5.0), ('87', 4.0), ('23', 3.0), ('864', 2.0), ('495', 1.0), ('712', 0.0)]",1.0
669,0.495,0.586,0.5550419624761254,0.4779865826293491,0.6218985824727573,0.3781014175272427,0,"[('117', 9.58563248210459), ('483', 7.472489845082808), ('489', 5.968000142912074), ('541', 5.907691302488455), ('942', 5.831017617260717), ('37', 5.724203729645437), ('883', 5.458908181187211), ('887', 5.429379317120678), ('350', 5.403401699900395), ('697', 5.353806321091882)]","[('887', 9.0), ('117', 8.0), ('483', 7.0), ('489', 6.0), ('541', 5.0), ('942', 4.0), ('37', 3.0), ('883', 2.0), ('350', 1.0), ('697', 0.0)]",0.7194457113176373
670,0.495,0.59,0.5806350208027652,0.4908977809610174,0.6327828993629607,0.36721710063703933,0,"[('166', 6.785147267772752), ('32', 6.536647976937878), ('932', 6.467933732975642), ('929', 6.135004822121041), ('850', 5.781327580774174), ('818', 5.6664397385499745), ('808', 5.581822326120799), ('866', 5.523900346982207), ('463', 5.074903839649023), ('262', 5.065102283258782)]","[('166', 9.0), ('32', 8.0), ('932', 7.0), ('929', 6.0), ('850', 5.0), ('818', 4.0), ('808', 3.0), ('866', 2.0), ('463', 1.0), ('262', 0.0)]",1.0
671,0.49,0.592,0.5627022089422244,0.46604925906395206,0.6456704875251372,0.3543295124748627,0,"[('660', 6.425509199330731), ('569', 6.221909806160702), ('395', 5.395675844398187), ('430', 5.084882168136052), ('803', 4.362641280559337), ('144', 4.322529714130128), ('785', 4.1146944246275625), ('150', 4.086020861680739), ('222', 3.835479469621497), ('428', 3.7808589956015846)]","[('660', 9.0), ('569', 8.0), ('395', 7.0), ('430', 6.0), ('803', 5.0), ('144', 4.0), ('785', 3.0), ('150', 2.0), ('222', 1.0), ('428', 0.0)]",1.0
672,0.485,0.582,0.5983204764637319,0.4790521030610448,0.6577581780454294,0.3422418219545707,0,"[('351', 6.549966264090079), ('80', 4.311346389170304), ('809', 4.047894475152884), ('189', 4.022802924234738), ('874', 3.906872012827142), ('572', 3.7751832424755367), ('487', 3.748916057402753), ('102', 3.530887834107522), ('421', 3.4434232498392348), ('960', 3.40985408436421)]","[('351', 9.0), ('80', 8.0), ('809', 7.0), ('189', 6.0), ('874', 5.0), ('572', 4.0), ('487', 3.0), ('102', 2.0), ('421', 1.0), ('960', 0.0)]",1.0
673,0.485,0.582,0.542088895490179,0.4764252069832405,0.6146554450397111,0.38534455496028897,0,"[('462', 10.612579383720217), ('389', 10.35598309448376), ('683', 10.292434791937213), ('384', 10.28787567143706), ('546', 9.75092738432104), ('136', 9.424046817411911), ('300', 9.165722404963931), ('722', 9.120135213645137), ('517', 8.818381857418743), ('329', 8.630012992062829)]","[('462', 9.0), ('389', 8.0), ('683', 7.0), ('384', 6.0), ('546', 5.0), ('136', 4.0), ('300', 3.0), ('722', 2.0), ('517', 1.0), ('329', 0.0)]",1.0
674,0.49,0.58,0.556381435040213,0.45467482962989436,0.6451755280715055,0.35482447192849464,0,"[('428', 7.257648967590004), ('169', 6.808756505940564), ('395', 6.684866189287325), ('379', 6.455275325491862), ('954', 6.310998637120573), ('384', 6.211554050555597), ('372', 6.1272841638278095), ('422', 6.1099038115941875), ('457', 5.517068126482894), ('862', 5.49415878126473)]","[('428', 9.0), ('169', 8.0), ('395', 7.0), ('379', 6.0), ('954', 5.0), ('384', 4.0), ('372', 3.0), ('422', 2.0), ('457', 1.0), ('862', 0.0)]",1.0
675,0.495,0.58,0.5799685878557436,0.4637800127001351,0.6528138539980604,0.3471861460019396,0,"[('232', 7.225486837155348), ('319', 7.070060684494438), ('663', 5.352159309560361), ('115', 4.669182233329863), ('424', 4.132240064177742), ('800', 4.069774207904475), ('587', 4.052893459104733), ('609', 4.009734742002597), ('703', 3.9027146465611113), ('878', 3.6637713845940216)]","[('232', 9.0), ('319', 8.0), ('663', 7.0), ('115', 6.0), ('424', 5.0), ('800', 4.0), ('587', 3.0), ('609', 2.0), ('703', 1.0), ('878', 0.0)]",1.0
676,0.5,0.582,0.5580060751731121,0.4986096039920265,0.5997010167821695,0.4002989832178304,0,"[('30', 5.562976975495562), ('943', 5.177770962659874), ('295', 5.126322017786289), ('410', 5.086746945007725), ('239', 5.045983361852881), ('274', 4.926267706579818), ('77', 4.910114524593642), ('970', 4.813047548347454), ('67', 4.773218903386181), ('569', 4.4126963479780805)]","[('239', 9.0), ('30', 8.0), ('943', 7.0), ('295', 6.0), ('410', 5.0), ('274', 4.0), ('77', 3.0), ('970', 2.0), ('67', 1.0), ('569', 0.0)]",0.9622076938283974
677,0.505,0.58,0.5523718562418793,0.47585191425867457,0.6136148053163795,0.3863851946836206,0,"[('7', 7.397903458449272), ('358', 6.3970519528620935), ('30', 6.215253797563404), ('720', 5.158988815820431), ('989', 5.065528803851314), ('278', 4.813358208732014), ('31', 4.54315623551401), ('624', 4.394053588121117), ('182', 4.171941466327424), ('659', 4.150671516470671)]","[('7', 9.0), ('278', 8.0), ('358', 7.0), ('30', 6.0), ('720', 5.0), ('989', 4.0), ('31', 3.0), ('624', 2.0), ('182', 1.0), ('659', 0.0)]",0.9652164573581992
678,0.5099999999999999,0.572,0.5967867596163091,0.44679420204347237,0.6713298078387567,0.3286701921612434,0,"[('614', 9.10079284590621), ('144', 6.3040729269517986), ('285', 6.237619797129955), ('412', 5.730547021621563), ('916', 5.461430293927981), ('32', 5.1892449243539644), ('665', 4.921538957601785), ('636', 4.90446973741582), ('463', 4.3845624581672435), ('613', 4.32875197607802)]","[('614', 9.0), ('144', 8.0), ('285', 7.0), ('412', 6.0), ('916', 5.0), ('32', 4.0), ('665', 3.0), ('636', 2.0), ('463', 1.0), ('613', 0.0)]",1.0
679,0.5,0.576,0.5549968781461792,0.4673874504661692,0.6244506642306756,0.3755493357693243,0,"[('480', 7.795685604451969), ('222', 7.356832640503517), ('341', 6.886102054085798), ('810', 6.477640511306658), ('862', 6.474206709529743), ('157', 6.1793435080169425), ('376', 6.090131654930221), ('622', 5.790713992525277), ('395', 5.591483901026797), ('358', 5.530081091105352)]","[('480', 9.0), ('222', 8.0), ('341', 7.0), ('810', 6.0), ('862', 5.0), ('157', 4.0), ('376', 3.0), ('622', 2.0), ('395', 1.0), ('358', 0.0)]",1.0
680,0.5,0.578,0.5506490147578095,0.46589435060914197,0.6233707624098621,0.37662923759013794,0,"[('893', 10.58065124976683), ('323', 8.761225248952863), ('138', 8.224375093765453), ('307', 6.619560444154836), ('537', 6.082599393812826), ('682', 5.798663301660276), ('764', 5.390251457853394), ('245', 5.253303343916168), ('214', 5.195952136710314), ('561', 5.1428649083496)]","[('893', 9.0), ('682', 8.0), ('323', 7.0), ('138', 6.0), ('307', 5.0), ('537', 4.0), ('764', 3.0), ('245', 2.0), ('214', 1.0), ('561', 0.0)]",0.9670932566280751
681,0.505,0.574,0.5669438553258015,0.4726762034440493,0.6257010246592289,0.37429897534077106,0,"[('177', 9.837115327294104), ('916', 8.15977225449135), ('776', 6.070891652112012), ('609', 6.042595917731831), ('634', 5.992099730881307), ('149', 5.642419461721926), ('921', 5.497694480478093), ('881', 5.463416799163778), ('135', 5.383490500511871), ('986', 5.119655640429544)]","[('177', 9.0), ('916', 8.0), ('776', 7.0), ('609', 6.0), ('634', 5.0), ('149', 4.0), ('921', 3.0), ('881', 2.0), ('135', 1.0), ('986', 0.0)]",1.0
682,0.5,0.574,0.5737646553915198,0.46350613035092186,0.6426691938675179,0.3573308061324821,0,"[('480', 6.007480648121978), ('860', 5.920869897870145), ('386', 4.973971122198897), ('252', 4.522042608694143), ('12', 4.44797072732146), ('285', 4.139158668910987), ('374', 3.9802580205920153), ('766', 3.9238739232977764), ('546', 3.7530673371776), ('774', 3.5571134402444833)]","[('252', 9.0), ('480', 8.0), ('860', 7.0), ('386', 6.0), ('12', 5.0), ('285', 4.0), ('374', 3.0), ('766', 2.0), ('546', 1.0), ('774', 0.0)]",0.8667099375390435
683,0.49,0.57,0.5573347507119542,0.4535531907561684,0.6416959139709753,0.3583040860290248,0,"[('916', 10.591203812662497), ('704', 7.639491775192481), ('881', 6.369866469179916), ('4', 5.727886470430623), ('874', 5.47508968320278), ('110', 5.429514143667896), ('843', 5.356379740040014), ('602', 5.039039610106047), ('185', 4.995272712695245), ('462', 4.9333372663301525)]","[('916', 9.0), ('704', 8.0), ('881', 7.0), ('4', 6.0), ('874', 5.0), ('110', 4.0), ('843', 3.0), ('602', 2.0), ('185', 1.0), ('462', 0.0)]",1.0
684,0.49,0.568,0.5609939030245343,0.463840989878624,0.6332817569699309,0.366718243030069,0,"[('488', 9.392888687945787), ('693', 6.04114367373817), ('564', 5.189690830690839), ('186', 4.72830157186918), ('358', 4.409418319168539), ('505', 4.020568838658015), ('49', 3.782168054611457), ('520', 3.770521733744263), ('31', 3.7427533756504414), ('647', 3.7267623322714045)]","[('488', 9.0), ('693', 8.0), ('564', 7.0), ('186', 6.0), ('358', 5.0), ('505', 4.0), ('49', 3.0), ('520', 2.0), ('31', 1.0), ('647', 0.0)]",1.0
685,0.485,0.568,0.5643536759922247,0.45670037314787054,0.6454385919925821,0.35456140800741787,0,"[('473', 9.356268088849157), ('489', 9.208568287586086), ('144', 8.778235314427846), ('564', 7.76888958166353), ('23', 6.977771212441215), ('26', 6.828543993748815), ('374', 6.732434876227012), ('69', 6.5971807794638835), ('284', 6.364018518792812), ('56', 6.122698232129172)]","[('473', 9.0), ('489', 8.0), ('144', 7.0), ('564', 6.0), ('23', 5.0), ('26', 4.0), ('374', 3.0), ('69', 2.0), ('284', 1.0), ('56', 0.0)]",1.0
686,0.48,0.568,0.5651085995633935,0.4623785829985737,0.6426009713636565,0.3573990286363435,0,"[('870', 7.626011594944423), ('350', 6.4437258949405205), ('894', 5.545560391359925), ('396', 5.282828060337069), ('868', 5.190316600577554), ('673', 4.943591676452766), ('751', 4.8043753723167955), ('219', 4.771567361447993), ('744', 4.713407332370929), ('167', 4.657093880497796)]","[('870', 9.0), ('350', 8.0), ('894', 7.0), ('396', 6.0), ('868', 5.0), ('673', 4.0), ('751', 3.0), ('219', 2.0), ('744', 1.0), ('167', 0.0)]",1.0
687,0.485,0.572,0.5606770784333464,0.4909085874376983,0.6108337223762821,0.38916627762371786,0,"[('230', 16.497933866187743), ('300', 13.841644926067627), ('193', 12.759007271754005), ('192', 11.866104012061491), ('152', 10.112312550186662), ('97', 9.948029151497346), ('345', 9.829068943810615), ('384', 9.827740186075271), ('473', 9.222414207810168), ('435', 9.07413276974863)]","[('230', 9.0), ('300', 8.0), ('193', 7.0), ('192', 6.0), ('152', 5.0), ('97', 4.0), ('345', 3.0), ('384', 2.0), ('473', 1.0), ('435', 0.0)]",1.0
688,0.49,0.57,0.5845425592483239,0.46123996127845673,0.655758207181337,0.34424179281866285,0,"[('312', 11.741369829372548), ('230', 9.947841881411346), ('215', 9.063573200638825), ('671', 8.97004403602916), ('12', 8.757723495743301), ('430', 8.693800792840554), ('435', 8.266219915203587), ('144', 8.258764474108595), ('813', 7.494503036478197), ('109', 6.970331746025633)]","[('312', 9.0), ('230', 8.0), ('215', 7.0), ('671', 6.0), ('12', 5.0), ('430', 4.0), ('435', 3.0), ('144', 2.0), ('813', 1.0), ('109', 0.0)]",1.0
689,0.49,0.566,0.5823199785655852,0.47172068519995614,0.6416728696878958,0.3583271303121042,0,"[('372', 9.329746502277832), ('307', 8.269489712684994), ('761', 8.063805515459755), ('230', 7.696799261183992), ('745', 7.599601686247898), ('481', 7.231397814449248), ('117', 7.083568833613029), ('309', 6.787524962522436), ('192', 6.77552320046621), ('840', 6.710533054346876)]","[('372', 9.0), ('307', 8.0), ('761', 7.0), ('230', 6.0), ('745', 5.0), ('481', 4.0), ('117', 3.0), ('309', 2.0), ('192', 1.0), ('840', 0.0)]",1.0
690,0.485,0.568,0.5631825046643666,0.45798483681014085,0.6431991562270676,0.3568008437729323,0,"[('787', 7.6114212771201295), ('942', 7.395876936012825), ('317', 6.615422362503799), ('512', 6.41192128277673), ('889', 6.147499466840724), ('467', 6.146966559769629), ('67', 6.017390389184179), ('248', 5.964910152564955), ('519', 5.758128665855635), ('240', 5.623389390023234)]","[('787', 9.0), ('942', 8.0), ('317', 7.0), ('512', 6.0), ('889', 5.0), ('467', 4.0), ('67', 3.0), ('248', 2.0), ('519', 1.0), ('240', 0.0)]",1.0
691,0.485,0.566,0.582401209791889,0.47006766908963726,0.6455849663615164,0.35441503363848353,0,"[('389', 11.296774257813684), ('480', 9.957417942266572), ('569', 9.832574881517587), ('384', 9.414056418279877), ('481', 8.321461075808188), ('979', 7.6435455485368164), ('517', 7.408921775860525), ('446', 7.020742365052744), ('765', 6.8609456038640095), ('881', 6.773788898540672)]","[('389', 9.0), ('480', 8.0), ('569', 7.0), ('384', 6.0), ('481', 5.0), ('979', 4.0), ('517', 3.0), ('446', 2.0), ('765', 1.0), ('881', 0.0)]",1.0
692,0.48,0.566,0.552662588317073,0.4712112651328278,0.6223809622337025,0.37761903776629735,0,"[('100', 10.522938129294834), ('745', 8.10107047789249), ('804', 7.171173322905996), ('46', 6.84451369285219), ('460', 6.630441157637278), ('431', 6.018367618528179), ('318', 5.97804139921873), ('818', 5.975569729239776), ('256', 5.789067789413555), ('248', 5.77398721563616)]","[('100', 9.0), ('745', 8.0), ('804', 7.0), ('46', 6.0), ('460', 5.0), ('431', 4.0), ('318', 3.0), ('818', 2.0), ('256', 1.0), ('248', 0.0)]",1.0
693,0.49,0.562,0.5370767100019095,0.44610609855006816,0.6279331236577224,0.3720668763422776,0,"[('232', 9.827248898077814), ('176', 7.448350047220972), ('484', 6.5877025994904415), ('914', 6.0856367769769575), ('428', 6.07637625661012), ('273', 5.907716774473143), ('504', 5.362861948260729), ('587', 5.2788362713334145), ('645', 5.042519285234623), ('188', 4.871334525251744)]","[('232', 9.0), ('176', 8.0), ('484', 7.0), ('914', 6.0), ('428', 5.0), ('273', 4.0), ('504', 3.0), ('587', 2.0), ('645', 1.0), ('188', 0.0)]",1.0
